id,client_id,responsible_id,responsible_name,program_id,product_id,product_name,quantity_start,start_date,duration_reference_days,pv_per_unit,price_public_per_unit,quantite_label,note_metier,active,created_at,updated_at
e7f312c7-7865-43fc-9c44-a41d9ce7e195,e5756a90-df35-4ae6-897e-5b7f60288ac6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-25,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-05T15:07:20.946764+00:00,2026-05-05T15:07:20.946764+00:00
383c8610-cf72-4837-8814-e2eff826276c,e5756a90-df35-4ae6-897e-5b7f60288ac6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-04-28,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-05T15:07:20.946764+00:00,2026-05-05T15:07:20.946764+00:00
67e40d25-13ce-4ddd-a901-9f180ac90706,9bc670cd-c42e-401c-9261-761ffb4e2e2f,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-04,21,24.95,54.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
7f0e9d90-4849-470b-84cd-1c0a6bf88122,9bc670cd-c42e-401c-9261-761ffb4e2e2f,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-04,21,19.95,41,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
b036149f-34ce-49b9-bc26-a432adcd56d7,9bc670cd-c42e-401c-9261-761ffb4e2e2f,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-05-04,21,23.95,63.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
ff700a41-e774-4914-a72d-546f81a93f99,9bc670cd-c42e-401c-9261-761ffb4e2e2f,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-05-04,21,33,75,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
8345ea12-178b-4c6b-813e-a74afb938a6e,9bc670cd-c42e-401c-9261-761ffb4e2e2f,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,multifibres,Boisson multi-fibres,1,2026-05-04,21,22.95,43.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
6844efa6-460e-42e1-bb8e-9a4be986b73a,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-04-23,21,24.95,54.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
5b30740c-4917-429b-a8dd-5b84c3409f9a,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-23,21,19.95,41,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
2f0cadc4-6e40-4d86-8af9-e244fb240b4f,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-04-23,21,23.95,63.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
5b5e77bf-8290-4e4e-ac3a-693c4badc523,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-04-23,21,33,75,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
7529e7ff-c98f-4bf0-8bfd-a559ca806d56,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-13,21,24.95,54.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
6ff7a2b1-5d2c-43b0-8ce3-a84ffef837df,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-13,21,19.95,41,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
6a49aa75-1cfb-4789-b65b-1ef0802ee83a,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,formula-1,Formula 1,1,2026-02-13,21,23.95,63.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
1a39e29b-6275-4306-91d3-864a8391b693,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,pdm,Melange pour boisson proteinee,1,2026-02-13,21,33,75,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
68926568-51fa-4cf2-90aa-24c8d2dc0d9c,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-02-03,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
bdd0bb84-756a-47be-b3e4-1e02b41467eb,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-02-03,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
c436db8a-a291-4cbf-9594-8e7553a3e544,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-02-03,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
f738a756-cfc8-4eba-a832-3c46c0a2b420,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-02-03,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
4df554e6-eea6-46d0-8f58-7fb2c7f31ba0,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-12-12,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
efc49ec9-82dd-47bc-9d90-c486e6cf4f30,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-12-12,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
ea3a726f-28e1-45ae-a715-e9d8f53a9782,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-12-12,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
d43f52e8-d18c-49aa-a881-fb52b49632a5,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-12-12,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
1699935a-a078-4fd5-bcc9-6940ff8429fd,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-02-12,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
f24076b0-e25c-48dc-936c-165dfb8ec7ac,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-02-12,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
55ea448d-862a-4356-afc7-77de29e81463,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-02-12,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
826c10d2-4631-4adc-8e21-5ec6effb22d2,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-02-12,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
f95cbded-506d-4b66-b72f-4bd9c7cb9010,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,formula-1,Formula 1,1,2026-05-05,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
4b701aa3-7fa3-4e78-a8d8-e32e3250d1db,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,pdm,Melange pour boisson proteinee,1,2026-05-05,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
a4f517e0-d210-4d1d-9410-5ee00cc86fa6,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-05,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
c56f7ee1-4a80-4ffe-9120-17f1502a672a,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-05,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
9dad012c-d086-4a6e-9fab-e3b27a2c2443,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,protein-bars,Barres aux proteines,1,2026-05-05,14,13.22,31.5,14 jours,Encas cadre pour les fringales et les deplacements.,true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
39b332c4-c550-46d7-a966-4012f8d0ca15,f2609c99-47a9-4a87-8d6f-d8e68d1147d1,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-05-09,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T19:38:46.548717+00:00,2026-05-06T19:38:46.548717+00:00
2907316c-9642-4386-a096-c3c52cf334d7,f2609c99-47a9-4a87-8d6f-d8e68d1147d1,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-09,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T19:38:54.091353+00:00,2026-05-06T19:38:54.091353+00:00
4346423d-a962-4172-a1c6-7188040d7206,b7147ecb-f4d0-42df-a008-027a2b82bdae,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,f1-780g,Formula 1 — Saveur Vanille (780 g),1,2026-05-06,30,32.75,80,30 doses,Gros format — 1 dose / jour sur 30 jours.,true,2026-05-06T19:41:22.446557+00:00,2026-05-06T19:41:22.446557+00:00
87a28919-660b-4223-b0a2-0102c3463cc4,b7147ecb-f4d0-42df-a008-027a2b82bdae,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-06,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T19:41:24.191088+00:00,2026-05-06T19:41:24.191088+00:00
7f7de232-db13-4ae1-8ba4-f8ba0e49f987,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-20,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
9d049146-d273-46fa-9b6e-d05ccd9dc204,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-20,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
34378407-570f-4bb5-80a2-c7144d3f8414,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-02-20,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
6c061679-77d4-4add-9ba4-7c53c3b3d734,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2026-02-20,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
796da2f8-bcc6-4e15-9217-1e29877e060f,82e14498-b94b-4c80-9441-524f6cb3670d,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,aloe-vera,Boisson Aloe Vera,1,2026-04-23,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T20:06:43.120524+00:00,2026-05-06T20:06:43.120524+00:00
337cba3d-10c7-4ba7-b3f4-49940368070e,82e14498-b94b-4c80-9441-524f6cb3670d,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-23,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T20:06:43.120524+00:00,2026-05-06T20:06:43.120524+00:00
3ac44f3c-a956-4808-93fa-4373df9b2f88,82e14498-b94b-4c80-9441-524f6cb3670d,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,formula-1,Formula 1,1,2026-04-23,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T20:06:43.120524+00:00,2026-05-06T20:06:43.120524+00:00
5e007fa6-fb4b-482a-a7c1-ed259ec3fec1,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-10-07,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
cecde502-5b19-44c4-86e1-344cc6b19c97,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-10-07,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
64f3a3ac-a18b-402d-85ed-bafb466e0af1,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-10-07,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
a68873fb-1fd7-4ad5-bc48-7b224a537cfc,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-10-07,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
8b1f527c-7058-48cd-a00d-1bb7a366b852,6c719e12-b1e3-4de1-8059-646d20976848,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,aloe-vera,Boisson Aloe Vera,1,2026-02-21,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-07T12:12:57.323921+00:00,2026-05-07T12:12:57.323921+00:00
5cbb7fd3-8acc-437c-b252-79965ab333ea,6c719e12-b1e3-4de1-8059-646d20976848,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-21,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-07T12:12:57.323921+00:00,2026-05-07T12:12:57.323921+00:00
b559ad2d-6dc7-4d36-be15-9a52387db6ac,6c719e12-b1e3-4de1-8059-646d20976848,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,formula-1,Formula 1,1,2026-02-21,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-07T12:12:57.323921+00:00,2026-05-07T12:12:57.323921+00:00
78ca52c1-6139-4afa-ba1f-2a82aab5e917,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-05-05,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
a7c8f6a5-0ca0-4354-a1d9-726ead599458,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-05-05,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
ef8c3aef-4faa-4c0e-b935-527466995553,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-05,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
58bfdd3f-badd-40d2-8872-cd3391f9e1b6,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-05,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
a43bdfc2-2b00-4c77-9644-4b003c6eea11,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,aloe-vera,Boisson Aloe Vera,1,2026-05-18,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T11:32:46.780057+00:00,2026-05-06T11:32:46.780057+00:00
8e789770-114f-4d00-acc1-1ea66a6f49ae,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,formula-1,Formula 1,1,2026-05-18,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T11:32:46.780057+00:00,2026-05-06T11:32:46.780057+00:00
ac817ff7-8d9b-4482-b5c2-8c6f1f048549,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,multifibres,Boisson multifibres,1,2026-05-18,30,22.95,43.5,30 doses,Reference simple de 30 jours.,true,2026-05-06T11:32:46.780057+00:00,2026-05-06T11:32:46.780057+00:00
d5dc5647-06f4-4806-9d28-4e97ac30b883,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,pdm,Melange pour boisson proteinee,1,2026-05-18,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T11:32:46.780057+00:00,2026-05-06T11:32:46.780057+00:00
cfe4fe36-99ed-4850-a9e2-73b3e5e12e53,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-18,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T11:32:46.780057+00:00,2026-05-06T11:32:46.780057+00:00
4a60855f-f148-40ff-add4-0184889213ec,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,aloe-vera,Boisson Aloe Vera,1,2026-04-30,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
0b7ef46b-28b7-486c-8d4e-b85c5e8d2182,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-30,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
6cbd4da3-8185-463c-91b8-51c74ef4bd00,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,formula-1,Formula 1,1,2026-04-30,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
7c192342-de91-495d-a68b-214e4fdd711e,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,pdm,Melange pour boisson proteinee,1,2026-04-30,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
