id,client_id,responsible_id,responsible_name,program_id,product_id,product_name,quantity_start,start_date,duration_reference_days,pv_per_unit,price_public_per_unit,quantite_label,note_metier,active,created_at,updated_at
81c3735b-a419-4965-a56c-9d5bf9652a24,581ddc22-e092-43e3-b95e-735b0f584d0a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,aloe-vera,Boisson Aloe Vera,1,2026-06-02,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-06-02T16:23:38.490224+00:00,2026-06-02T16:23:38.490224+00:00
9255a6cd-d597-464b-b07a-243fc247c200,581ddc22-e092-43e3-b95e-735b0f584d0a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,the-51g,Boisson instantanee a base de the 51 g,1,2026-06-02,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-06-02T16:23:38.490224+00:00,2026-06-02T16:23:38.490224+00:00
1dd5dbf3-a67a-4458-9b98-754275be65fb,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2024-07-06,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
0ca3bda8-dac4-4fa8-ae05-b37e60b39221,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2024-07-06,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b038ceed-be1f-4b79-a022-fa2fbe10eb50,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2024-07-06,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
c5d60e1b-ed73-4477-aa84-07920e936f39,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2024-07-06,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
7c944b66-31a9-4f36-93f8-0e983184ed9a,581ddc22-e092-43e3-b95e-735b0f584d0a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,formula-1,Formula 1,1,2026-06-02,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-06-02T16:23:38.490224+00:00,2026-06-02T16:23:38.490224+00:00
40e4af1a-b055-48a7-8343-53e8cdebf5e9,581ddc22-e092-43e3-b95e-735b0f584d0a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,pdm,Melange pour boisson proteinee,1,2026-06-02,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-06-02T16:23:38.490224+00:00,2026-06-02T16:23:38.490224+00:00
156c6ed5-b262-46af-82e4-c705e9b7c568,581ddc22-e092-43e3-b95e-735b0f584d0a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,multifibres,Boisson multifibres,1,2026-06-02,30,22.95,43.5,30 doses,Reference simple de 30 jours.,true,2026-06-02T16:23:38.490224+00:00,2026-06-02T16:23:38.490224+00:00
38715c3f-44ec-494a-8efa-1a35ccb1db27,cef6e9c7-98e5-4179-9d4b-5609b309a899,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,aloe-mangue-473,Boisson Aloe Vera saveur Mangue (473 ml),2,2026-06-07,42,24.95,54.5,473 ml,Variante saveur mangue. 15 ml dilués dans 1 L d'eau (~30 doses).,true,2026-06-05T06:35:07.790752+00:00,2026-06-05T06:35:07.790752+00:00
d4764d23-c7e2-494d-b570-b202febf14c9,b7147ecb-f4d0-42df-a008-027a2b82bdae,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-102g,Boisson Thé 102 g (grand format),1,2026-06-05,42,34.95,73.5,102 g,Grand format ≈ 42 jours.,true,2026-06-05T07:08:10.620239+00:00,2026-06-05T07:08:10.620239+00:00
ebba407e-9954-4726-9497-d7ea56ead93c,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,f1-express-bars,Barres Repas F1 Express,2,2026-06-06,14,14,31,7 barres,Substitut repas nomade. Saveurs : chocolat noir / cranberry-chocolat blanc.,true,2026-06-05T07:10:35.411614+00:00,2026-06-05T07:10:35.411614+00:00
d113fe4f-deb7-474e-a69f-9e00d863557c,02796007-e16d-4428-ae89-0cbf059f071c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,f1-780g,Formula 1 — Saveur Vanille (780 g),1,2026-06-06,30,32.75,80,30 doses,Gros format — 1 dose / jour sur 30 jours.,true,2026-06-05T07:14:17.525271+00:00,2026-06-05T07:14:17.525271+00:00
2fe77c39-d71c-4679-b9b3-bf9fe81d60a2,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-08-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9bae7eb2-9aed-44ee-9943-e56ce083343c,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-08-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
fc744782-522d-4438-9889-1be6e81a93eb,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-08-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
293e12e1-1299-4b7e-a65f-8b6ecea66c28,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-08-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
40abfc28-f61b-4732-929b-baa9d41c325f,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2025-01-29,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
fae97b4e-5d66-485b-abb1-b39075f9c0c5,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-01-29,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
683bdc1f-86ec-4b91-9dc8-56271754ec71,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2025-01-29,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
54efe48e-23e9-4ba8-99b9-994317428c64,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2025-01-29,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
65086135-d0ad-46e8-9f72-49864519aea4,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-25,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2c06d13c-cd82-41f2-a60b-8c361c8a05ba,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-25,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
f676952d-28c9-49f9-a9e7-7f805f3d038a,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-09-25,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9d7d76f4-d6b9-44a3-836f-2bbeb098aba2,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-09-25,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
cd09e103-4010-4b86-80f5-e9b9525eaa03,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-09,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a2c950e0-10ae-4aba-8f37-88c97a9ea6e4,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-09,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b0bdb87c-d4cc-4016-850e-b5fc58e2ab84,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-02-09,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
325b6045-72cb-44b3-a24b-698d4f88b747,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2026-02-09,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ecd20cb6-82ae-47a4-b43e-8c01124fe601,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-03-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
3bec7b77-69a2-49c5-aaf0-15419e8a13c2,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-03-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
8a3cdcc5-224c-4ae7-9fdf-03fc5f9fca03,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-03-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
dc60aee8-86f2-49be-a37e-b3f40b3c20d6,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-03-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ecd92205-ef6b-4c7f-8150-a860dab396bf,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-02-17,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a7d40148-c3f8-48c7-b910-c06c8597b7eb,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-02-17,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
226eb3c0-8ed9-458f-bcb0-d82e85fafda8,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-02-17,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
4792ad1b-6651-4861-b6d4-03d442790347,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-02-17,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6022883f-0801-4ef1-b6fc-cf4851873004,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-07-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
81079582-afc9-4c36-b83a-b243d58d85f7,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-07-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
8d31a0b5-8c25-41d8-a282-02639ce9d5e0,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-07-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
72026b8f-b2d7-4b75-a832-f0cf7cd60697,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-07-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9a154027-39fa-4a00-b8f8-4503406d9679,e4830e22-18e4-496b-9396-32c813779586,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-04-23,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-05T15:05:29.451389+00:00,2026-05-05T15:05:29.451389+00:00
bb99b61a-bbc7-4644-8b18-eb436cb6fa31,e4830e22-18e4-496b-9396-32c813779586,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,aloe-vera,Boisson Aloe Vera,1,2026-04-23,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-05T15:05:29.451389+00:00,2026-05-05T15:05:29.451389+00:00
0026e2ba-05ec-439a-bae5-1810af38c2ed,e4830e22-18e4-496b-9396-32c813779586,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-23,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-05T15:05:29.451389+00:00,2026-05-05T15:05:29.451389+00:00
c7e6d087-913c-453b-b58c-de9cb73f7049,e5756a90-df35-4ae6-897e-5b7f60288ac6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,aloe-vera,Boisson Aloe Vera,1,2026-02-25,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-05T15:07:20.946764+00:00,2026-05-05T15:07:20.946764+00:00
e7f312c7-7865-43fc-9c44-a41d9ce7e195,e5756a90-df35-4ae6-897e-5b7f60288ac6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-25,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-05T15:07:20.946764+00:00,2026-05-05T15:07:20.946764+00:00
383c8610-cf72-4837-8814-e2eff826276c,e5756a90-df35-4ae6-897e-5b7f60288ac6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-04-28,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-05T15:07:20.946764+00:00,2026-05-05T15:07:20.946764+00:00
5b5e77bf-8290-4e4e-ac3a-693c4badc523,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-04-23,21,33,75,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
7529e7ff-c98f-4bf0-8bfd-a559ca806d56,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-13,21,24.95,54.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
6ff7a2b1-5d2c-43b0-8ce3-a84ffef837df,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-13,21,19.95,41,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
6a49aa75-1cfb-4789-b65b-1ef0802ee83a,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,formula-1,Formula 1,1,2026-02-13,21,23.95,63.5,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
1a39e29b-6275-4306-91d3-864a8391b693,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,pdm,Melange pour boisson proteinee,1,2026-02-13,21,33,75,1 boite,,true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
efc49ec9-82dd-47bc-9d90-c486e6cf4f30,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-21,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
4df554e6-eea6-46d0-8f58-7fb2c7f31ba0,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-21,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
68926568-51fa-4cf2-90aa-24c8d2dc0d9c,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-02-03,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
bdd0bb84-756a-47be-b3e4-1e02b41467eb,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-02-03,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
c436db8a-a291-4cbf-9594-8e7553a3e544,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-02-03,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
f738a756-cfc8-4eba-a832-3c46c0a2b420,5470b12d-5a47-4bcc-bf59-c2c78591e50b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-02-03,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T12:21:10.910207+00:00,2026-05-06T12:21:10.910207+00:00
ea3a726f-28e1-45ae-a715-e9d8f53a9782,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-12-12,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
d43f52e8-d18c-49aa-a881-fb52b49632a5,cf3d6142-0d97-4366-b1be-13924379462a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-12-12,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T12:36:47.194728+00:00,2026-05-06T12:36:47.194728+00:00
1699935a-a078-4fd5-bcc9-6940ff8429fd,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-02-12,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
f24076b0-e25c-48dc-936c-165dfb8ec7ac,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-02-12,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
55ea448d-862a-4356-afc7-77de29e81463,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-02-12,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
826c10d2-4631-4adc-8e21-5ec6effb22d2,b4c3e73f-c397-4723-8830-e7f07a693517,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-02-12,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T13:15:13.135663+00:00,2026-05-06T13:15:13.135663+00:00
f95cbded-506d-4b66-b72f-4bd9c7cb9010,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,formula-1,Formula 1,1,2026-05-05,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
4b701aa3-7fa3-4e78-a8d8-e32e3250d1db,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,pdm,Melange pour boisson proteinee,1,2026-05-05,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
a4f517e0-d210-4d1d-9410-5ee00cc86fa6,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-05,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
c56f7ee1-4a80-4ffe-9120-17f1502a672a,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-05,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
9dad012c-d086-4a6e-9fab-e3b27a2c2443,37482e08-0318-4a22-8dc0-2c58d28abfae,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,premium,protein-bars,Barres aux proteines,1,2026-05-05,14,13.22,31.5,14 jours,Encas cadre pour les fringales et les deplacements.,true,2026-05-06T19:27:25.588177+00:00,2026-05-06T19:27:25.588177+00:00
39b332c4-c550-46d7-a966-4012f8d0ca15,f2609c99-47a9-4a87-8d6f-d8e68d1147d1,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-05-09,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T19:38:46.548717+00:00,2026-05-06T19:38:46.548717+00:00
2907316c-9642-4386-a096-c3c52cf334d7,f2609c99-47a9-4a87-8d6f-d8e68d1147d1,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-09,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T19:38:54.091353+00:00,2026-05-06T19:38:54.091353+00:00
4346423d-a962-4172-a1c6-7188040d7206,b7147ecb-f4d0-42df-a008-027a2b82bdae,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,f1-780g,Formula 1 — Saveur Vanille (780 g),1,2026-05-06,30,32.75,80,30 doses,Gros format — 1 dose / jour sur 30 jours.,true,2026-05-06T19:41:22.446557+00:00,2026-05-06T19:41:22.446557+00:00
87a28919-660b-4223-b0a2-0102c3463cc4,b7147ecb-f4d0-42df-a008-027a2b82bdae,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-06,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T19:41:24.191088+00:00,2026-05-06T19:41:24.191088+00:00
